file_name,labeled_class,predicted_class,prediction_confidence,image_url
training_01-whole_0669.jpg,,sports car,0.6187882423400879,https://lh3.googleusercontent.com/D4snwHaPGxKrLxIj2Y-cePLdiKFs5qEpccqEgRvEA_VokKQM8QLC7L45zQLVt0ucbapNQI4oXQaNgCJhJaTU-ibfrxklEg
training_00-damage_0274.JPEG,,limousine,0.2788432538509369,https://lh3.googleusercontent.com/RVTSL8NzS0Db_FjVo91X0ylbNakBeYoToIauHle-8TzDv_jeUOfAXiFgvSZadkO--f47lMHnTVDbcneAe8HwXnRly9aoCA
training_00-damage_0618.JPEG,,sports car,0.364553302526474,https://lh3.googleusercontent.com/XQImlGEgeE7CxVy03wstN1yU7COCZo6YWw9_uQpmMbwAsyHsIwfXLJ9aH07N9_zgswyNoQs9S9mGc_1efzvDvEDHFyvuiA
training_01-whole_0576.jpg,,convertible,0.7459182739257812,https://lh3.googleusercontent.com/WgZIEtSTxFUgKvqlGz4lZZdSA8AiZLeLfBqkFswRHzaatgJdG3HNgClYakOQUSIA2TULGR_LuNCnrxNDoCLaYYswkiKx
training_01-whole_0384.jpg,,convertible,0.30931732058525085,https://lh3.googleusercontent.com/b6nLt6iPHSWW4XCuO_zgNjRAUSS67U_IW6dHoPiTSrHRKHbk2PoE7i-p97h7LHcbZEFm3oUtTc5zVsqMmoLDGwvXzpLMQQ
training_01-whole_0326.jpg,,cinema,0.5409021973609924,https://lh3.googleusercontent.com/-DialxWrKwWqCBTv5iVcOnr7TNJmStAjs4W4tq9YYcWuv-Md5EQA6fdl3P8GXTfGsjIgt2xgFx42L0JbeMo5lediPvLusQ
training_01-whole_0820.JPEG,,cab,0.16200639307498932,https://lh3.googleusercontent.com/8v4zuBFlDmGzkfEx9Eox1UhV2EEXz3rOJAQtIQ9YpktrgACPvwJpcUWRBwyZOMJxegsqXgEzZFR7AHXALHhiu5qeTQxf_dg
validation_01-whole_0194.jpg,,beach wagon,0.4153393507003784,https://lh3.googleusercontent.com/JUcq0Xnq1S9WfUtYxHdYRbqILQznoJYQUpGF8PH3nmEZyhQ0bT6kKDrO_QNOsjhCc1G-W1wDJIz9RhQ1KoT_VuiWJK2yHw
training_01-whole_0533.jpg,,minivan,0.41546282172203064,https://lh3.googleusercontent.com/RPXUl4H9hu8abtEqEUuBG_hxTL5bZf4-FtddjVp2tTbDysGR9dOMoCdCc1bsC_DITu3xyh9vUtswZNaCDKTmk-f_4_4wJQ
validation_01-whole_0213.JPEG,,tow truck,0.2593879997730255,https://lh3.googleusercontent.com/Cb0L1gHVE0PXk5wwsOVncIeOYT-FZ74rFHGGxDXO_W6XJUxc917L5TmX6JP2JNzK6VZwEE8qrpjOAjtTlwaO8u53muElOyU
training_00-damage_0704.JPEG,,car wheel,0.1571960747241974,https://lh3.googleusercontent.com/egdWTMHhiaZM4VWcmpih62XrA4Y93iE5VPwvybB8QgLRPHOH4KHxBr-VxJQyIu3kdX4WeWqO1slufjzOi69FEMHnLICkXw
training_00-damage_0204.JPEG,,snowmobile,0.21635203063488007,https://lh3.googleusercontent.com/oYKKn4L6x9evT1ruVXTvVIMtuSi6TNbLLkye8u7ZTbZu8tBTJmfMjEV3TtNTrfXETNaSyp3tC8UpDlRUi8MvUhLoNiuy
validation_01-whole_0093.jpg,,moving van,0.7217811942100525,https://lh3.googleusercontent.com/X0f92plYDfkffgsxExND-ntVUFoutEkA195u9dBbBYlJwKeriGWYNzAbiEaw-y5XF9Z3oo1I5f7hB8pwhOHuROwMpseh7Q
validation_00-damage_0169.JPEG,,sports car,0.6796633005142212,https://lh3.googleusercontent.com/hVbMFmOnEI22zHgT3uWUYLPIPVdApwmGtt2FVwKwa3tP2wdwnqdOsN7GNFNsf3Xt3S-rFQwCh1IhhF7sVSDkZ9ZYN-IMwxE
training_01-whole_0215.jpg,,beach wagon,0.9058910012245178,https://lh3.googleusercontent.com/6O9TsYtLpue-owonkTqE1AcMRokx5l0oaTNRiTFR6gBZ0CJTinPlbWRD7inXRUZy09ZXbpXbwMHgvyHW2vUl2id876M70g
training_00-damage_0722.JPEG,,minivan,0.22889739274978638,https://lh3.googleusercontent.com/T2utH6ufHJq1pYtbntUMyHDPHt6UZkF3urxksuwX5BdUWmeoriwgcJilXjpEqo6NNHFiJKWR68DDvWsydQt9cThUjFK1hw
training_01-whole_0644.jpg,,sports car,0.4786316752433777,https://lh3.googleusercontent.com/1fCFXsqfTnhhkxEuAqA7yXI70KmSqGuTmUQ9jMghnBHF4y10KqaIbkHOu2jnBNDxyFdvwvgaPcRrpOo3HvMsbZbiGnD8ww
training_01-whole_0878.JPEG,,bullet train,0.41588321328163147,https://lh3.googleusercontent.com/rL1kGioOWSMcc1_QWg6et-DpNxQfPWveR8TXeLF2LMJsOjyeBIFZNhYQ2ahVWkJbwRHSul3bg4dpNQKP4g7frAJQSKfOmQ
validation_00-damage_0172.JPEG,,sports car,0.3074122965335846,https://lh3.googleusercontent.com/7UrBPLmw92hTP38wLILuDrPc7sVlDChId4LhQy7SqSbzJ9m8cOEh9v4rR5H4gB0J4Vhtp0WSXObcWnUvoME0d5Uuq2cruQ
training_00-damage_0683.JPEG,,garbage truck,0.46201232075691223,https://lh3.googleusercontent.com/oHL9nUIchyJ7GvDC8MN26rj4Ha7wuaNMfTE8rKUGwvWZIJm5uMLYJOwRf5qNSt0o0xDvlOAMrhO0kcq_3_s_BXmRpu5C
training_00-damage_0677.JPEG,,limousine,0.3959850072860718,https://lh3.googleusercontent.com/2-1nViPXa5oA7AmMKHICQFILuY49mHHwAIWTpC-9nmJlSgr_i0ArU1wogL7l9fFc9ubasEc6og6I6TLOJDCC0vjuBBsFTA
training_00-damage_0139.JPEG,,sports car,0.3680693507194519,https://lh3.googleusercontent.com/XL8QTKfaV0el9P2QPZAfwXaAmzQL31zYd2rsgX798yey0SdyFQdzKAKz6iGFJ2WHiSDSczgfYr1zVa31Ckuo8Ko8CszlMw
training_01-whole_0201.jpg,,sports car,0.697899341583252,https://lh3.googleusercontent.com/1q8cMuA5cFFOReAyruChkOV1FdPYoBpQFr0UJDSFTL5fCLS9RiACq6XIfBUw6yrtffZpqOuCo4lTJKvtc-d89-HSWpeYBas
training_01-whole_0001.jpg,,moving van,0.412447452545166,https://lh3.googleusercontent.com/Xyz_b2FJi9xm5H7020f8IeTHe_CPaVMhF8t2cgit-XJYEPOzfRFWEAjrJVYuNU9gr74hF-wu08oKMMHEkYwiRf61sOgiiA
training_01-whole_0658.jpg,,minibus,0.6011292338371277,https://lh3.googleusercontent.com/PasojPSjb8Ns0lquCgdaqEPzt6_zfR-7Gr3D8Cb81DLdwDPmAm5xPfPs0c2FmV2rxoVw6YwzYi52qb1NdO2Ypn6QiG2E
training_00-damage_0272.JPEG,,limousine,0.3906089663505554,https://lh3.googleusercontent.com/KCAraCehEOdM8JfxoTGC7plysJF3rVsxWUd936Ff4uaGt9L2zYMhPP0Nf7calcOeRZKK4pJwRGtxPCt0lqvTomqL5YuArfY
training_00-damage_0332.JPEG,,sports car,0.5954098701477051,https://lh3.googleusercontent.com/LQRnS29BbB64rE-WXRtoX3c1U5cId6-Gfm3a84pYj3-RsOyzb7pX74hgcj-olVQAGl9WikM_TrdKL_WtuJAN-xaqCdQJsw
training_00-damage_0391.JPEG,,stretcher,0.4679415822029114,https://lh3.googleusercontent.com/dRUaW9USM-TDi0jJTwyl4RR3-8bVspLMOWCO18-aO_k8AcOwtdpEBJrCeVRszLwLk9p67kIDliv24DIs3EFNEtEx0cAG3w
training_00-damage_0868.jpeg,,amphibian,0.8723242282867432,https://lh3.googleusercontent.com/9ugQEneCnYyafqFS4lHQqkLNO5AoCvuMmi3jKIpx87tBSqQpqNpq0LB7YZdGXn_HTBC_ylnq0Pv_726bEJrnH-ghAwcmxQ
training_00-damage_0856.JPEG,,solar dish,0.23424048721790314,https://lh3.googleusercontent.com/5JnXkPT44N276stiH3C3w2HnSWtXDu2uk8B2PBVJAgqtqLmBndwrNVMDp8L1SMaD7eHAVnwQbyWDPOtGHOfd1aHwengyxA
training_00-damage_0840.JPEG,,sports car,0.27780625224113464,https://lh3.googleusercontent.com/bEzNMzvEghzcKoTSne1K2JMqc3cwCBGU6HopIhuo7ch1r9BWniLUkY1AVD7dsba8zm_2SYWwjlCJeQB6Et2FTkkNIXeCvg
validation_00-damage_0215.JPEG,,sports car,0.38087737560272217,https://lh3.googleusercontent.com/uCz-T4kqzyv6S2hidThCksHL1J1zGq9XRtp63gyu7WCLu7utOJjBfTjurb-YgDEOu5GnOTJBur6K_IzS6Wa9zIWzE5Dl2w
training_00-damage_0693.JPEG,,sports car,0.3234412670135498,https://lh3.googleusercontent.com/0XQha9qizpFydkHOkF1SXNHTlCq99KY7jwfmrJGWInODUFIiwWZE7EwiINN-7PTatCqWFFsc6Yt10sdyhtcF2s97Kji4Ag
training_00-damage_0599.JPEG,,minivan,0.6009089350700378,https://lh3.googleusercontent.com/X_xaJ_mK04Cz_4bY7YeIxerjipg5UB5IZXgiGQCBi13KFhOUge57IYMaF6K5TuAjPQwXo6txEaZef84pB-NZMDqL8VcI
training_01-whole_0228.jpg,,minivan,0.4979592263698578,https://lh3.googleusercontent.com/s_BT_F1hMEAEuu1EU4IApYjqjFYIHGmWxxtNYodqPCz3P2DLAh6OGQTLWHBKRovCYWnTbP4MoiqT-O8fGkxNXdL6AOXAsg
validation_00-damage_0003.JPEG,,limousine,0.42416706681251526,https://lh3.googleusercontent.com/GgJJwau9uKwxQUN2IeUd8r5cGTIAq69cMMkDvdqOryuRuRNnIYkZNBIztQHfatzMGY62O2Xyvh2oXqjHSAEKOz_gZbRr
validation_00-damage_0013.JPEG,,amphibian,0.38013625144958496,https://lh3.googleusercontent.com/jkS6e2cGmt82gcbM1Ti0qMA3SOqGXLaItq_KxglVjbwgX5yvUkDN3pcFeZzMdyOyfJwoPrci0F0YL1Y8JymsUn5weXA4JA
training_00-damage_0244.JPEG,,carpenter-s kit,0.3539278209209442,https://lh3.googleusercontent.com/QUsIL39sA-s1uYBmMQTvw5uSgw5JudAgIrupHBU6mRyOejhZ9gD-7vuqgtKjU9f_GedFuTrOehkeg06jU-o8m5r0AtAM8A
validation_01-whole_0082.jpg,,pickup,0.7028210759162903,https://lh3.googleusercontent.com/7VvuKfkkYWieg6FAPEevRxDyqfW0mlKlyYtcsFiickXbQbmGodEtFYBZg7VouP2kZiCi0jv2jX8l0PWWDgRuzwF5qkC3
training_00-damage_0886.JPEG,,limousine,0.42137619853019714,https://lh3.googleusercontent.com/6smhjqsiFJxjLWtQRCkPYsZPFH6TVWHxYHWugdZqewKqT_rwe4NxoNKsihD82t5sEqIWpCTG0HJoPm6PtRZ-BgXaNIRtP34
training_00-damage_0701.jpeg,,beach wagon,0.38232681155204773,https://lh3.googleusercontent.com/etWwmKzVHWojGs68BMucSCOGL5HbrBNYlsNHHUIGjwk1O0g7cYCQ1muVyYayqS_XqXX67dmOpiMzX9ZkkkBkZt3DdPkt
validation_01-whole_0184.jpg,,beach wagon,0.3693333864212036,https://lh3.googleusercontent.com/mnvef3wzYUhpXUDzaaqHZ72TXsL72W8vqeUbJXRh0Rs_aZ-agg-uxxaNQKwBDeb4p1vqRLTKuu_2EZqTJy4HCjdGX_AXNw
training_00-damage_0731.JPEG,,snowplow,0.2840424180030823,https://lh3.googleusercontent.com/H6Kg68AdyJKdKHEIVwGXDtgT4RLTerlY6xO0p2Br90Z0ai4rzgNHbIhMOlV1dRgaWpUkhCiNxUzwa82dm_j6MK32tQRV5A
training_00-damage_0452.JPEG,,moving van,0.14505578577518463,https://lh3.googleusercontent.com/p-9UqiX6ZIpiuaf0gpsxsuE3hGCf--2tn_6YS_w2hFglmDBYgnV_13nRIRypQIiaRD8m_esU5qya8y-iJLhWHtbwnWTHvpo
training_00-damage_0356.JPEG,,sports car,0.4315650463104248,https://lh3.googleusercontent.com/WYD_QUBCRBK2nPcDX6W4qzsrWZBkAhSWSJWiDld0EUT1zs0JilgsAkRJ1o18MKtJ6iEqkhyWviea0l-XbHHXUvgq4GVAbg
training_01-whole_0895.JPEG,,convertible,0.5941570997238159,https://lh3.googleusercontent.com/GhaO3A7VfRChqfbATG-DIois-KaRN9YwrYWjTgvxCWThXIzcs65iAqRNNaGIXME8PiXQRdDCUlE6eQkmVjuXjpaiZ4Xb5A
training_00-damage_0616.JPEG,,tow truck,0.4069429337978363,https://lh3.googleusercontent.com/AZchpWey4PFqaf49wUMa0QE8CdR-ZfNC-mFGm9w6krz3rWPZdSL-4Sj_2Pn07R04hM2J0GyroLYNYK5RD89DrICP6hMC
training_00-damage_0372.JPEG,,minivan,0.7282655239105225,https://lh3.googleusercontent.com/l-u-T5etqK4EXMgfbAVQRvkpapNCSdR1wGySEKshEkLJrwBMsCMSdkjLrn_ti20hwO4-4HXjUl5TZM9Tv2AMyA6-SHRjnoQ
training_01-whole_0209.jpg,,convertible,0.7741586565971375,https://lh3.googleusercontent.com/T1D49SD9uxVMxE_ZajFbmoxU2AdEv0gbrfEk5V4MeAbTEd-vxMrovj-srN0HnWDfiwQDjivPZ0lisdgo4rOrnFm5elXWwxk
training_01-whole_0671.jpg,,racer,0.4966924488544464,https://lh3.googleusercontent.com/DV54Fgn-rSTGo_cE0HvYn4T4vTEBn1-ezZnnvqtiov2v2lHPWc7p1CBp5BU0bZd6-DhlUd-GpP4qKwOG0noERlkGdBeCtZQ
training_00-damage_0290.JPEG,,amphibian,0.25432950258255005,https://lh3.googleusercontent.com/h667R-a_dhzpr0TCZKbobhLQWtbAOkaItw2Ju_3RtNqOIB60JunwPw7VNB9qwbi_xOa79fuJNdA8_CH4pTTekzETfki3fg
training_00-damage_0756.JPEG,,limousine,0.4902484118938446,https://lh3.googleusercontent.com/cc84YzEIeyahDmJgnNRUWSm0_AQfuQhEVQpXWjea1p_NGXAQmxDU9CQETId2WfPApKVwr0BXiB9jjN_SLnQ70LGqSPGnFxM
training_00-damage_0447.JPEG,,convertible,0.2616799771785736,https://lh3.googleusercontent.com/ZTeMY5BrZM_Gia87AddRZTxyLwAx5DE40hALIokgqs3caI2UG-hRaOivyhyAJAF3Z2qmimF7uOgP3iLtFdAe92K1fYDD
training_01-whole_0733.jpg,,sports car,0.2317175716161728,https://lh3.googleusercontent.com/gv4iyIFZ-j0IkHcsX1GT8YvIM1FDOh8QZDEepRADvCSJtlBDJmcsuiUP6ZBFQIu2N4m2y6u2IOH-5wSH916bDJ15-lTK
training_00-damage_0019.JPEG,,minivan,0.6821100115776062,https://lh3.googleusercontent.com/dFsHr1tierKf083VDWXUmf_dAqStwsBVzhzfMwVvZLHg9qJsEbAufiOLU-pBekkYCPdazddqgBMoqN-Gt69I75ImoVNv
validation_01-whole_0004.jpg,,convertible,0.3394645154476166,https://lh3.googleusercontent.com/J3yFBSNpsMzk3WcKQxNR7FZUN4noGkf8aHNf3aAWNUzgSh01VRqYZnydUvzcUgVRJppgl-HQZ47On_8KaAZP9Veo2qK57Jc
training_01-whole_0789.jpg,,car wheel,0.2254713475704193,https://lh3.googleusercontent.com/DoQ2F7EWsG1GPLGcWxkPnND1gJO9yqDmUoQX5EqvpHdW4hbSprCOBREOHMmqpLM7EN4440PH3I553kMLz_q-SE8M60oo
training_00-damage_0714.JPEG,,sports car,0.6367616057395935,https://lh3.googleusercontent.com/KyZ6RZvXH0oLn9ZkfKfRP9TRQmqaDGWdqHibNDnQK01MRv9gfsix_mHG_7iE-YbIa8VTjcOvMz8QbRCyPqY2pL3Wq6sJTQ
training_01-whole_0654.jpg,,passenger car,0.25123274326324463,https://lh3.googleusercontent.com/Q9V1JJ48mH9DT_R-jUY7f48mo3nr_9slBtEDPZvJYPHFgiqeXokrQlOmYqivLp5S7KJfMkmEonGyihpae-yqN24-a03o
training_01-whole_0380.jpg,,sports car,0.860130250453949,https://lh3.googleusercontent.com/XKlIvSgBLlMrKw8TnsJlSRcqeFIg88jqoI_4egV2Rrt91Jauia7Bx0gi2Pt8sSq7BGveup7ClTy9zDsHR6cBUzIr1Turww
training_00-damage_0585.JPEG,,beach wagon,0.31425920128822327,https://lh3.googleusercontent.com/aV92nOPLEncxvPcc322oeQJIwa01GecYeKoiEg2L-Q2YW4Rlk40AG7XtyAukc-PxWBpEz6FeeU46c9Qg12CJph9tK2ymug
training_01-whole_0515.jpg,,minivan,0.19695298373699188,https://lh3.googleusercontent.com/p3ZRuCVrxMlOMBZXZgzEhyIsScBAYePGVWBcrsfKXtBM1U0AsZHJkVXCUYdejRgcTdzsaIFcmGjSRJiqGnQBb2WHdb5PrQ
training_00-damage_0323.JPEG,,thresher,0.33899807929992676,https://lh3.googleusercontent.com/WADkIfWxWGqgctd-oBrG67O_Y45oH268WRip_cgWX8mCjLoJMgnKPWaLGPQLN4wFsCesLdWuSQgd7F9Vmg6Ho5LT12W80Q
training_00-damage_0254.JPEG,,pickup,0.288449227809906,https://lh3.googleusercontent.com/bxcbitdgFwkVEhMFbaRouJbl2rfYr1umMBEIUnET-6aSIDUb3hfrvMxosGj5XxIhFUngTtS1fIzY5gbXBBUDJIxfzT-BNw
training_00-damage_0053.JPEG,,car wheel,0.7600204348564148,https://lh3.googleusercontent.com/XcsSn4YXCPFdNMXKhlcOXXvH1dpqAMCWXoPHdY7KVFVGAMt4T-B1fM9a4V4leJKX5oqn7XARvzE57qn769w_omQOo-ATJA
validation_00-damage_0177.JPEG,,sports car,0.441620409488678,https://lh3.googleusercontent.com/Qo4XIkqWPPZpkD_MwabY318UczCRYsKrup-tgb0j1A5RYDJMuo-LonAK7usP3gWWbYZWKjRiHQ3wkaftM3ElsdzaLBjZpQ
validation_00-damage_0032.JPEG,,sports car,0.3978038728237152,https://lh3.googleusercontent.com/-5XaTRdQVxIy2ssYPzXCJtVdkYnQ1qc_-XgAnaqVN8JuQleYDT9mKO8fGtCZuP50sy8QYSVYvDYIO63XMUADXoINiP5ejA
training_01-whole_0527.jpg,,minivan,0.7096861600875854,https://lh3.googleusercontent.com/IpsGVuXn9qHK33zvtwr159HuF-WvZtOPpndFo-WZG5cPCnzHz3wePxIIV6etkLpVJnN_rpfQy9nTkK1YyBtagdBj9QxcIA
training_00-damage_0160.JPEG,,beach wagon,0.6748281717300415,https://lh3.googleusercontent.com/ruwG5nH2vcuQIoUCKMMSk_lExu95aN9L7d9W5TxQfmUMXYSkChX53SNOFhWmy_kGEbM9lXz5Ua6U5NciEwJ3TzXnAqYuAw
validation_00-damage_0099.JPEG,,tow truck,0.3391130566596985,https://lh3.googleusercontent.com/Dv8TRwAYDH7QLfXplWd6FDqJy3b5r1UAq8Rqr8CwxhX6TNZ5PKnNwk-GzayUeJcz7IacHtTR4f5dYr0ed3Eb1_Aor89V
training_00-damage_0287.JPEG,,pickup,0.25147727131843567,https://lh3.googleusercontent.com/1o_gDT1jJu0rE7D-NLHjjRkvwzW49EAqTwEIf9Ib1ygxgdvIsJRI97nAEfcCuFQ-jGOqfkm5kXeOJ6uZLLDB7N4mNInEpw
validation_00-damage_0025.jpeg,,minivan,0.7045736908912659,https://lh3.googleusercontent.com/lD2Ag2p8FIxVT269r7330ETPr1EJ5c6jQvLI3V-oJY_KUm7Uq44lSj9FRKqA6WCbht-3DnUo02QLlHZcZqWMQVOn8qX_uA
validation_00-damage_0185.JPEG,,car mirror,0.6378811001777649,https://lh3.googleusercontent.com/_M_LI9kj1FuIvLu8K2cpS-gei--5Xxui0T9LuGuYEgxQS8h5ueSkLVhbdbCMMJhyodQuSR4ysk8JGv7_bAwKUgnElyUTM9g
validation_01-whole_0099.jpg,,sports car,0.33192336559295654,https://lh3.googleusercontent.com/Q118P1FAhLQ9lLZYUnhbyQmNJuI0LTBgcz-FE54RprsHuGgMLa01DyvZikt6H0NU-nPz0Xw6QeTfSZ43CHIvM3SMfGIufA
validation_01-whole_0109.jpg,,jeep,0.5635733008384705,https://lh3.googleusercontent.com/hp1JaE97s_Pa31nTEfQwULkCsESJZmP7W_X1voYJwsAt417jZgha-qcjUJrmZf-6p31x2rKI4togVtk3rwM8RUkI6HZXcg
training_01-whole_0267.jpg,,pickup,0.994823694229126,https://lh3.googleusercontent.com/OL6WefgAtHaCbwuK6uUOpyo8bC347UJ7epZB2vvXCG5EagbC_sbB9nL4gaDjAxdfYnsxQleFBM42GrDx0isNlsYsfoJm61w
training_00-damage_0086.JPEG,,minivan,0.07542404532432556,https://lh3.googleusercontent.com/snmY-BrotVgs9MQVOvmVXUCLr4umF95QHB6CXfIn5GSIbWjkoPrntc_zDLLX3Q4raJSC2YSU5NtsOydmHIqbENd9jSZzQQs
training_00-damage_0675.JPEG,,sports car,0.45992353558540344,https://lh3.googleusercontent.com/3hC-DjkSIVcn08gnKaiXHLJTUQU3TcOJbHyZ6_BQgrBURLPdRh7Zlm94u9L5rxsMOnA-JbNsNtDr2vz0RdG5Gk_l_MCKVCI
training_01-whole_0429.jpg,,pickup,0.44733163714408875,https://lh3.googleusercontent.com/_XkBt9h_TvdDi9Eq9SahrNaJkQFBnwpbAjIuDOKMD7mPaTvC3fd8bh00odHWqQJWv-sxFDdCd_PrX1ZkAYEW34bExEkimA
training_01-whole_0642.jpg,,convertible,0.8351799249649048,https://lh3.googleusercontent.com/BxK8cezhqeuIXKdXHdH0c1lObvJ240GHvJY4YpKts_1t6c0l6GerKzd2IV4r7lOy2yHakHPQg6Jrm4-ho-VYRXQyImR6
training_00-damage_0036.JPEG,,beach wagon,0.2811000347137451,https://lh3.googleusercontent.com/pmG0iiAgZXB9AtGufZknFw0qrfYu68nSC5wOt9GqotcJWPeFNx84NqBsFchZaNKNKqLj7Xv2xrj3t0elHsBH6jISP7ckgA
training_01-whole_0090.jpg,,convertible,0.6897082924842834,https://lh3.googleusercontent.com/Tqkftu23qfIFhzXUmMyx0po3A-RxNuYGVRnKJ_6TVM3G5XGeytIONbhrllUhMvDzdOEGeCsXG-CGemZ81WvfDSjwDzazEQ
training_00-damage_0691.JPEG,,harvester,0.8243018388748169,https://lh3.googleusercontent.com/ogXS9dwnQlY5md4Qg8BCo1qC4pbklyLpqheoX_pDF16U6R59vOq1cuD1E4OvKB_qBgEDJE8KI5MyyU4Yztc1VUxt6oGx0w
training_01-whole_0797.JPEG,,sports car,0.33867302536964417,https://lh3.googleusercontent.com/UWBTZ7h38RjvuN6Lwi9ThWiIdVoyViWpsq3bU0TQIND78Q3xwsDAsDmkiHi8NSlbxIyNA74J27a5ERG_XoM2WkzVOnmjvw
training_01-whole_0432.jpg,,minivan,0.32991594076156616,https://lh3.googleusercontent.com/A3BPUVued2CCSnj92lR7y8rstWL52gJKhOQPOKIwcQZtSBgNCmR5NN2rw_KpuCY3361_PD8nUj0_abiPprnhujFS_XC8
training_01-whole_0489.jpg,,snowplow,0.2607797086238861,https://lh3.googleusercontent.com/V5vVyf7hCqrH8Cvo5-bXR0xpTKNEAk-bWuNkisRauI_gJtq1bIBAJ49GmEq0-_FiSkPahXWIPXYrBDLqD19IlQ9vcHAWFA
training_01-whole_0447.jpg,,pickup,0.9740121960639954,https://lh3.googleusercontent.com/LVIaiV6IycK592CkwTsGmdnhb6Vbxzd63uqt2YKocL6IdTResZyjH_WyPSvxGEEMacaWSrtvtjtdPd-c6vPJCH2UzMjWcA
training_00-damage_0631.JPEG,,pickup,0.35023200511932373,https://lh3.googleusercontent.com/FhRegrAeG8lrzJN-uRafRppixALlinmukO5Hm_1qIrF0rEiVOzi6ehfuLLRodz5T-zGWfO-k6D2ovH0fWQ7jxBjPc_flrQ
validation_00-damage_0095.JPEG,,minibus,0.3043639063835144,https://lh3.googleusercontent.com/HlnTX3I07MhPdk3lgEWrEAkKc-_Wt99Ux29JpFqTHega7e5RW8Z8OUhX3xRAG3rCsy3yklHYfqEIZ5rz7FvjcF24-l1u3w
training_00-damage_0478.JPEG,,minivan,0.6665794849395752,https://lh3.googleusercontent.com/6sna4bSivGevNh0UgJhxNccZ-WacWoVZv08nUVuwy2T-knOTu8w8crGhLJHe_XET5KLzWy2tmd6IspvH8ywkJCtTH1XWtA
training_00-damage_0521.JPEG,,motor scooter,0.5782260298728943,https://lh3.googleusercontent.com/E3DNKczbpxoefeydsI3XaHPyb9CQfVtWAcWqDwAaqg_7gfr9hM6mhH5CiYDb_6LSnVuW0ThIYLIwZ1Q9qmZTb6cg3cIl
training_00-damage_0462.JPEG,,car wheel,0.24998143315315247,https://lh3.googleusercontent.com/FibRGrE1NEGxlXlXkUYpG9c0bZvY0tTTtxadHalbY3r6eouJLH8U-CrjENm0b5CfOaqGdUagu_4DLUibyiE2HJnRMqZm
training_00-damage_0037.JPEG,,beach wagon,0.20388753712177277,https://lh3.googleusercontent.com/gTobccWgFCWTvQJkdoj-VVp980ICSrsXP9S1oj5cVRUXkvW-tt5Mn1TfZnzCYzvAhhzLOEwR1Ko74DzyyZc8bYNFXIH-
training_00-damage_0695.JPEG,,caldron,0.2565026879310608,https://lh3.googleusercontent.com/LdQTor1lXwtPcI9VuHgTowoUpEaiGF2MPdHs45RwU8Q9Q__2QAEyiNQi2qFvtnD2n0msWqzN5K511L8J0SZTobN_Ffqh3t8
training_01-whole_0477.jpg,,minivan,0.38339683413505554,https://lh3.googleusercontent.com/r6752hSFuN2_arefgTu19gdnihDK3EH_d1WQCO5OifbSJMGwBC0A0FOnKR_9LhP0VeFQyavRoUKC82a77x-1DF7-viPF
training_01-whole_0314.jpg,,minivan,0.9836403727531433,https://lh3.googleusercontent.com/NMOwMBMaoFugONkfNmKB6VjRlXf2SYkg2FzvmYr33iOIZLP8K0Owq_ReOfQrr8xZ16dCOHtPDIByhWLptpWDHY7p61AEvQ
validation_01-whole_0205.JPEG,,pickup,0.2671867311000824,https://lh3.googleusercontent.com/zXUH-6nVEjXoyr7l3js1JAfx26GDrvvH4r_iCyT3dx987vb-hPce_Loh2BmR07snHleNakD0QC8YibMBgms14Hdaxv_oPQ
training_01-whole_0874.JPEG,,limousine,0.2799990177154541,https://lh3.googleusercontent.com/MyXReMkNChSfCv0Wv1NhjH-A4IxJKV-k_NcZONdzcoSo-NKd7dIFFPqhBbcTfrxYCmBpllCitFJpLmn8guITFLEAmJTW
training_01-whole_0131.jpg,,sports car,0.694049596786499,https://lh3.googleusercontent.com/G2XLe8OvtkXZRdqYINMHWSFMVwvXOUnCu3GFbKoi-oLo-_YWT_CkflzPWPMp3d0hI9KouJzj-dJiuTuWPSv5SX9M6W9Bero
training_00-damage_0560.JPEG,,minivan,0.7403850555419922,https://lh3.googleusercontent.com/nfow_k0xOpETZmvxV-haInALPMSE-XaOrR49cn6aHKs7BjzrnEjR6Bl-D68m9QbdOiU3k96UyZAVsJnEUhCDwFiysyf2Sg
validation_01-whole_0190.jpg,,limousine,0.4052709639072418,https://lh3.googleusercontent.com/NOraaCCgykK4Bpo3By9ZsOtUr-OfNv9-MGTFWbFVDQf6I8RWmOxxi7BspzK3lOi46VLBdkTNIvmxZWRdI1v3fv-VkaXjrtI
validation_00-damage_0104.JPEG,,racer,0.5947007536888123,https://lh3.googleusercontent.com/5gPM0vXFbTs9rIeiQhrl2elHJcb0ZXxFEzihbH2JLNnf_afS6_ihSwjs8i7iFzU7yQDxv_FGd_ckMpPEt1cgIs945e7uQg
training_00-damage_0409.JPEG,,minivan,0.7773198485374451,https://lh3.googleusercontent.com/fZJSIc83bJZC7-xzVeFTj-S8cD6c3vWlsUy6tMutVtG1oAsV-iOREt3XDnbdq1t1TTGpOoOgRbb5s6ue_N_uj9j4f29xIA
training_00-damage_0261.JPEG,,convertible,0.4374571740627289,https://lh3.googleusercontent.com/B47RkbnEbyQipHMBgSBFf6Qj8eEgnJH3yrBP35NdaZbUOnaCcO_ULd_ZmHJ5Pq3qymVAOGmxg6ZG_1InBtjQxDV2jEcTzOw
